grid_id,avg_rent,median_rent,std_rent,avg_rent_per_sqft,median_rent_per_sqft,avg_rent_per_resident,avg_sqft_per_resident,avg_bedrooms,avg_bathrooms,avg_sqft,avg_property_age,median_property_age,housing_density,pct_includes_water,pct_includes_natural_gas,pct_includes_electricity,pct_includes_refuse_recycling,total_311_requests,avg_resolution_days,median_resolution_days,num_unique_services,top_service,pct_311_complaints,pct_311_external_request,pct_abandoned_vehicle,pct_aggressive_threatening,pct_autonomous_vehicle_complaints,pct_behavioral_third_party,pct_blocked_street_and_sidewalk,pct_blocked_street_or_sidewalk,pct_catch_basin_maintenance,pct_child_request,pct_dpw_volunteer_programs,pct_damage_property,pct_damaged_property,pct_encampment,pct_encampments,pct_escalation_callback,pct_followup,pct_general_request,pct_general_request___311customerservicecenter,pct_general_request___animal_care_control,pct_general_request___art_commission,pct_general_request___assessor_recorder,pct_general_request___board_of_supervisors,pct_general_request___building_inspection,pct_general_request___central_shops,pct_general_request___city_attorney,pct_general_request___city_hall,pct_general_request___controller,pct_general_request___county_clerk,pct_general_request___district_attorney,pct_general_request___dph,pct_general_request___dtis,pct_general_request___economics_and_workforce_development,pct_general_request___elections,pct_general_request___entertainment_commission,pct_general_request___environment,pct_general_request___fire_department,pct_general_request___hsh,pct_general_request___human_rights_commission,pct_general_request___human_services_agency,pct_general_request___labor_standards_enforcement,pct_general_request___library_public,pct_general_request___mocd,pct_general_request___mod,pct_general_request___moh,pct_general_request___mons,pct_general_request___mta,pct_general_request___occ,pct_general_request___planning,pct_general_request___port_authority,pct_general_request___public_works,pct_general_request___puc,pct_general_request___real_estate_department,pct_general_request___rent_board,pct_general_request___rpd,pct_general_request___sfpd,pct_general_request___sheriff,pct_general_request___short_term_rentals,pct_general_request___small_business,pct_general_request___tida,pct_graffiti,pct_graffiti_private,pct_graffiti_public,pct_homeless_concerns,pct_illegal_postings,pct_information_provided,pct_litter_receptacle_maintenance,pct_litter_receptacles,pct_mta_parking_traffic_signs_high_priority,pct_mta_parking_traffic_signs_normal_priority,pct_muni_employee_feedback,pct_muni_service_feedback,pct_noise,pct_noise_report,pct_outbound_call,pct_outbound_email,pct_parking_enforcement,pct_rpd_general,pct_rec_and_park_requests,pct_residential_building,pct_residential_building_request,pct_sfha_requests,pct_service_request_copy,pct_sewer,pct_sewer_issues,pct_shared_spaces_request,pct_shared_spaces_violation,pct_sidewalk_and_curb,pct_sidewalk_or_curb,pct_sign_repair,pct_street_defect,pct_street_defects,pct_street_and_sidewalk_cleaning,pct_streetlights,pct_temporary_sign_applications,pct_temporary_sign_request,pct_tent_count,pct_tree_maintenance,pct_waste_of_water,pct_water_quality,pct_well_being_check,rent_per_resident,sqft_per_resident
100_69,3443.681818181818,3625.5,1834.0219092574557,2.6567316672456847,2.9994668088509733,2062.840909090909,815.4375,1.75,1.40625,1375.5,117.6,118.5,20,0.55,0.0,0.0,0.6,71,17.392339808105206,0.9340277777777778,12,Street and Sidewalk Cleaning,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.028169014084507043,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.14084507042253522,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.5774647887323944,0.0,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,172.1840909090909,68.775
100_70,2672.375,2375.5,895.4456525477505,4.826209096879378,4.996802557953637,2512.203125,534.5909090909091,0.5625,1.0625,534.5909090909091,123.94117647058823,124.0,17,0.9411764705882353,0.0,0.0,0.6470588235294118,128,8.565801958983778,0.8590277777777777,23,Street and Sidewalk Cleaning,0.0,0.0,0.015625,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.0,0.0859375,0.0,0.0234375,0.0,0.0,0.0078125,0.0078125,0.015625,0.0078125,0.0,0.0078125,0.0,0.0,0.0,0.078125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.03125,0.0234375,0.0,0.0,0.0,0.0,0.0390625,0.0,0.0234375,0.4375,0.0,0.0078125,0.0,0.0,0.03125,0.0,0.0,0.0,157.1985294117647,31.446524064171125
100_71,2062.890625,1875.5,644.5131662907884,3.906594587396053,3.855511136493433,1986.703125,547.3356481481482,0.8108108108108109,1.0810810810810811,708.8333333333334,105.71794871794872,116.0,39,0.8717948717948718,0.07692307692307693,0.02564102564102564,0.8461538461538461,72,10.006407798643714,0.5449189814814814,13,Street and Sidewalk Cleaning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.027777777777777776,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.4583333333333333,0.0,0.027777777777777776,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,52.89463141025641,18.175213675213676
100_72,2208.733333333333,1875.5,617.1309553830159,4.067887243689292,4.062662519784439,2208.733333333333,555.1875,0.09375,1.0,555.1875,122.29411764705883,124.0,34,0.8529411764705882,0.029411764705882353,0.0,0.8529411764705882,36,1.5098750680827888,0.07247106481481481,9,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,64.9627450980392,16.329044117647058
100_73,2875.5,2750.5,462.9100498862758,4.0644426112609295,3.969412020355161,2469.1875,650.4,0.9,1.4,925.5,109.13333333333334,125.0,15,0.4,0.06666666666666667,0.06666666666666667,0.4,124,4.447953397612489,0.054050925925925926,17,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.016129032258064516,0.0,0.03225806451612903,0.0,0.0,0.0,0.008064516129032258,0.008064516129032258,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.5564516129032258,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.016129032258064516,0.024193548387096774,0.0,0.0,0.0,0.0,0.016129032258064516,0.008064516129032258,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,191.7,61.7
100_74,2904.572541966427,2625.5,1110.3445678063888,5.906323641418988,5.660452729693741,2622.896882494005,471.0810023310023,0.43771827706635624,1.1076833527357393,545.3642191142192,56.52900232018561,50.0,862,0.7273781902552204,0.004640371229698376,0.002320185614849188,0.7273781902552204,136,18.77297175229741,0.3928587962962963,23,Parking Enforcement,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.007352941176470588,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.03676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.007352941176470588,0.014705882352941176,0.0,0.03676470588235294,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.007352941176470588,0.014705882352941176,0.0,0.0,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.051470588235294115,0.0,0.007352941176470588,0.022058823529411766,0.0,0.0,0.007352941176470588,0.007352941176470588,0.3088235294117647,0.0,0.0,0.0,0.0,0.03676470588235294,0.0,0.0,0.0,3.3695737145782214,0.632673108021136
100_75,3179.409090909091,3125.5,1345.3926904600532,3.5335916824768403,3.362777171937477,2325.6174242424245,685.125,1.1666666666666667,1.0666666666666667,929.6666666666666,90.22388059701493,93.0,67,0.8208955223880597,0.40298507462686567,0.0,0.835820895522388,36,29.146482445987658,0.04873842592592593,11,Parking Enforcement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.3055555555555556,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,47.453867028493896,13.875621890547263
100_76,3469.7982456140353,3375.5,1328.8786738191745,3.7471463403410206,3.855511136493433,2709.4809941520466,753.9894278606965,1.2962962962962963,1.2296296296296296,968.7835820895523,96.36764705882354,96.0,136,0.8823529411764706,0.0,0.051470588235294115,0.8676470588235294,159,6.052444459475709,0.38523148148148145,25,Street and Sidewalk Cleaning,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.006289308176100629,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.0,0.012578616352201259,0.0,0.012578616352201259,0.0,0.012578616352201259,0.006289308176100629,0.0,0.0,0.006289308176100629,0.006289308176100629,0.0,0.0,0.31446540880503143,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.025157232704402517,0.025157232704402517,0.0,0.0,0.0,0.0,0.012578616352201259,0.025157232704402517,0.031446540880503145,0.37735849056603776,0.0,0.006289308176100629,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,25.513222394220847,7.1234086918349435
100_78,3838.559004739336,3625.5,1635.891901616874,3.7593872182781727,3.797761790567546,2667.2023301737754,761.7245077355838,1.4430379746835442,1.2637130801687764,1062.1286919831223,93.23140495867769,96.0,242,0.512396694214876,0.028925619834710745,0.028925619834710745,0.5041322314049587,100,5.456767245370371,0.3186747685185185,22,Street and Sidewalk Cleaning,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.03,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.28,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,15.86181406917081,4.38896153712034
100_79,2271.9350877192983,2125.5,715.8294116979553,3.4404223449700795,3.3980815347721824,2013.7815789473684,593.5040192926045,0.5691318327974276,1.0787781350482315,674.5353697749196,47.073015873015876,49.0,315,0.9333333333333333,0.9015873015873016,0.006349206349206349,0.9396825396825397,204,9.223209703795835,0.7772685185185185,24,Street and Sidewalk Cleaning,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.004901960784313725,0.004901960784313725,0.0,0.0,0.0,0.0,0.004901960784313725,0.049019607843137254,0.024509803921568627,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.004901960784313725,0.04411764705882353,0.0,0.08333333333333333,0.0,0.00980392156862745,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.014705882352941176,0.0,0.0,0.014705882352941176,0.004901960784313725,0.0196078431372549,0.00980392156862745,0.0,0.31862745098039214,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,7.212492341966026,2.141382126269586
100_80,1906.3762886597938,1875.5,758.012945246374,3.5552130216805926,2.9984012789768184,1563.5309278350514,456.7378640776699,0.912621359223301,1.0,547.8300970873786,105.6,100.0,105,0.6952380952380952,0.0,0.0,0.6952380952380952,314,15.33505073302469,0.9402777777777778,28,Street and Sidewalk Cleaning,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.022292993630573247,0.01592356687898089,0.0,0.0,0.03821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028662420382165606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14331210191082802,0.0031847133757961785,0.03821656050955414,0.0,0.03503184713375796,0.0,0.0031847133757961785,0.0,0.006369426751592357,0.012738853503184714,0.0031847133757961785,0.0,0.009554140127388535,0.0,0.0,0.0,0.08917197452229299,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.006369426751592357,0.01910828025477707,0.0,0.006369426751592357,0.0031847133757961785,0.009554140127388535,0.009554140127388535,0.0031847133757961785,0.006369426751592357,0.40764331210191085,0.006369426751592357,0.0,0.0,0.0,0.050955414012738856,0.0,0.0,0.0,18.1559646539028,5.217429496070272
100_81,4946.928571428572,4875.5,599.9084179190269,4.712953673937988,4.776099511328298,2820.2321428571427,608.6222222222223,1.9333333333333333,1.8,1108.8333333333333,19.823529411764707,23.0,17,0.7647058823529411,0.058823529411764705,0.0,0.7647058823529411,293,10.69022492698792,0.5709722222222222,29,Street and Sidewalk Cleaning,0.0,0.0,0.010238907849829351,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552901,0.0,0.006825938566552901,0.010238907849829351,0.023890784982935155,0.0,0.0,0.0,0.023890784982935155,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040955631399317405,0.027303754266211604,0.027303754266211604,0.0,0.010238907849829351,0.0,0.010238907849829351,0.017064846416382253,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0,0.006825938566552901,0.0034129692832764505,0.0,0.0,0.10580204778156997,0.0,0.0034129692832764505,0.0034129692832764505,0.0,0.0,0.0,0.006825938566552901,0.0,0.0,0.006825938566552901,0.0,0.006825938566552901,0.0034129692832764505,0.0,0.0,0.5563139931740614,0.0,0.0,0.0034129692832764505,0.0,0.05802047781569966,0.0,0.0,0.0,290.9957983193277,65.22549019607843
100_82,4248.515873015873,4125.5,1095.3291887583532,4.489858586464229,4.553976010661928,3392.940476190476,745.0030864197531,1.385185185185185,1.3555555555555556,975.5,109.52592592592593,111.0,135,0.9777777777777777,0.0,0.0,0.9851851851851852,883,9.82039452078116,0.5866666666666667,39,Street and Sidewalk Cleaning,0.0,0.0,0.009060022650056626,0.0,0.0,0.0,0.0033975084937712344,0.006795016987542469,0.0,0.03850509626274066,0.0,0.010192525481313703,0.006795016987542469,0.020385050962627407,0.004530011325028313,0.0,0.0,0.015855039637599093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011325028312570782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011325028312570781,0.0,0.0,0.0,0.022650056625141562,0.0,0.0,0.0011325028312570782,0.0,0.0,0.0,0.0,0.0,0.0,0.03737259343148358,0.01245753114382786,0.021517553793884484,0.0,0.01812004530011325,0.0,0.010192525481313703,0.014722536806342015,0.0,0.0011325028312570782,0.010192525481313703,0.03397508493771234,0.0033975084937712344,0.039637599093997736,0.0,0.0,0.06908267270668177,0.0011325028312570782,0.0,0.004530011325028313,0.010192525481313703,0.0,0.0,0.0,0.0,0.006795016987542469,0.01245753114382786,0.0011325028312570782,0.0033975084937712344,0.0022650056625141564,0.0022650056625141564,0.0033975084937712344,0.5152887882219706,0.0,0.0033975084937712344,0.0022650056625141564,0.0,0.007927519818799546,0.0,0.0,0.0,31.470487948265724,7.225925925925926
100_83,3696.9285714285716,2125.5,2163.6884292909685,2.573328698796059,2.142204454597373,1111.4690476190476,374.10749999999996,3.6,1.65,1275.5,117.8,117.5,10,0.2,0.0,0.0,0.5,847,9.200815661698282,0.7268402777777778,34,Street and Sidewalk Cleaning,0.0,0.0,0.0011806375442739079,0.0,0.0,0.0,0.0011806375442739079,0.0011806375442739079,0.0011806375442739079,0.0,0.0,0.0059031877213695395,0.0023612750885478157,0.011806375442739079,0.009445100354191263,0.0,0.0,0.0070838252656434475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035419126328217238,0.0,0.0,0.0,0.008264462809917356,0.0011806375442739079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05548996458087367,0.0023612750885478157,0.004722550177095631,0.0,0.009445100354191263,0.0,0.0023612750885478157,0.018890200708382526,0.0,0.0,0.0035419126328217238,0.0,0.0035419126328217238,0.0011806375442739079,0.0,0.0,0.12868949232585597,0.0,0.0011806375442739079,0.0023612750885478157,0.0,0.0,0.0,0.0,0.010625737898465172,0.0,0.0011806375442739079,0.009445100354191263,0.0023612750885478157,0.009445100354191263,0.0035419126328217238,0.0011806375442739079,0.6505312868949232,0.0,0.0,0.0011806375442739079,0.0,0.02243211334120425,0.0,0.0,0.0,369.6928571428572,127.55
100_84,2256.4523809523807,1875.5,1028.908513612574,3.8962625524072663,4.141062250142776,1542.0357142857142,412.3068181818182,1.3181818181818181,1.0681818181818181,636.8636363636364,116.51063829787235,117.0,47,0.9148936170212766,0.0,0.0,0.8085106382978723,325,23.594898162706734,0.7550810185185185,30,Street and Sidewalk Cleaning,0.0,0.0,0.0,0.0,0.0,0.0,0.018461538461538463,0.012307692307692308,0.0,0.0,0.0,0.003076923076923077,0.003076923076923077,0.0,0.006153846153846154,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.009230769230769232,0.003076923076923077,0.015384615384615385,0.0,0.006153846153846154,0.0,0.003076923076923077,0.0,0.0,0.003076923076923077,0.006153846153846154,0.0,0.0,0.0,0.19692307692307692,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.009230769230769232,0.024615384615384615,0.003076923076923077,0.003076923076923077,0.006153846153846154,0.012307692307692308,0.003076923076923077,0.012307692307692308,0.006153846153846154,0.47692307692307695,0.003076923076923077,0.0,0.0,0.0,0.055384615384615386,0.0,0.0,0.0,48.0096251266464,13.55029013539652
100_85,2137.7868852459014,1625.5,1276.3117784693675,3.3907097355669515,2.9989846507713684,1524.4870218579233,563.1713615023474,1.0633802816901408,1.0419847328244274,739.8978873239437,105.02970297029702,116.0,150,0.5533333333333333,0.30666666666666664,0.30666666666666664,0.5066666666666667,1331,3.834714972917021,0.08691550925925925,33,Street and Sidewalk Cleaning,0.0,0.0007513148009015778,0.003756574004507889,0.0,0.0,0.0,0.003756574004507889,0.002253944402704733,0.0,0.0,0.0,0.0015026296018031556,0.003005259203606311,0.0015026296018031556,0.0015026296018031556,0.0,0.0,0.0067618332081141996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007513148009015778,0.0,0.0007513148009015778,0.0,0.007513148009015778,0.0,0.0,0.0007513148009015778,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.004507888805409466,0.0,0.008264462809917356,0.0,0.007513148009015778,0.0015026296018031556,0.0,0.0,0.003005259203606311,0.003756574004507889,0.002253944402704733,0.004507888805409466,0.0,0.0,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.0,0.0015026296018031556,0.0015026296018031556,0.0015026296018031556,0.0,0.003005259203606311,0.005259203606311044,0.002253944402704733,0.003005259203606311,0.0067618332081141996,0.8099173553719008,0.0,0.0,0.0,0.0,0.021036814425244178,0.0,0.0,0.0,14.25191256830601,4.9326525821596245
100_86,1869.1271186440679,1875.5,1030.7814171086827,3.8273480088136673,4.328894806924101,1526.5593220338983,412.0178117048346,0.7633587786259542,1.049618320610687,524.3549618320611,109.36585365853658,115.0,164,0.6646341463414634,0.03048780487804878,0.07317073170731707,0.6707317073170732,464,11.594017647297187,0.5638541666666667,31,Street and Sidewalk Cleaning,0.0,0.0,0.021551724137931036,0.0,0.0,0.0,0.004310344827586207,0.0021551724137931034,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.00646551724137931,0.0,0.0,0.010775862068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603448275862069,0.00646551724137931,0.00646551724137931,0.0,0.021551724137931036,0.0,0.00646551724137931,0.023706896551724137,0.0,0.004310344827586207,0.0021551724137931034,0.004310344827586207,0.0,0.0021551724137931034,0.0,0.0,0.1896551724137931,0.0,0.0,0.010775862068965518,0.0021551724137931034,0.0,0.0,0.004310344827586207,0.0021551724137931034,0.0,0.0,0.00646551724137931,0.0021551724137931034,0.01293103448275862,0.0,0.0,0.5603448275862069,0.0021551724137931034,0.0021551724137931034,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0,11.397116577097975,3.197286352634519
100_87,2378.0885416666665,1875.5,1356.5304330394001,3.8032064145691713,4.328894806924101,1653.2469618055557,488.30199115044246,1.3539823008849559,1.0619469026548674,740.5442477876106,106.3109243697479,115.0,119,0.6638655462184874,0.15126050420168066,0.15126050420168066,0.5882352941176471,359,9.391718488439004,0.17108217592592595,22,Street and Sidewalk Cleaning,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03899721448467967,0.0,0.008356545961002786,0.0,0.008356545961002786,0.0,0.019498607242339833,0.0,0.019498607242339833,0.005571030640668524,0.002785515320334262,0.0,0.011142061281337047,0.0,0.0,0.0,0.35097493036211697,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.005571030640668524,0.002785515320334262,0.0,0.0,0.022284122562674095,0.011142061281337047,0.008356545961002786,0.005571030640668524,0.0,0.42896935933147634,0.0,0.0,0.0,0.0,0.008356545961002786,0.0,0.0,0.0,19.983937324929972,6.22306090577824
